train_loss,val_loss,train_mae,val_mae,train_rmse,val_rmse,train_r2,val_r2,train_smape,val_smape,learning_rate
0.004372618594092985,0.004326205123409939,262.5722961425781,278.28961181640625,373.3461446834559,362.9495488356474,0.9106920957565308,0.9165891408920288,17.775653839111328,23.609882354736328,0.00025
0.004915129676848427,0.004139064152695937,276.8088684082031,263.3973388671875,395.8296863867085,353.76853970852187,0.899637758731842,0.9207556247711182,18.289085388183594,22.54387855529785,0.00025
0.004718215495560561,0.004510999402555171,271.718505859375,285.93988037109375,387.8196060992791,370.6892018591855,0.9036524295806885,0.9129939079284668,18.743268966674805,24.973052978515625,0.00025
0.00453914963582065,0.004394318485234787,272.5307312011719,273.4493103027344,380.3891510676928,364.7944412611026,0.9072715044021606,0.9157390594482422,18.06641960144043,24.117427825927734,0.00025
0.004673809445959073,0.004931132739632933,267.9087829589844,308.2892761230469,385.9902646116868,388.8251535073316,0.904478907585144,0.9042720794677734,18.04508399963379,26.512277603149414,0.00025
0.004381308703096179,0.00439622671547113,260.2167663574219,280.78411865234375,373.71695087994067,365.52988078951904,0.9104354381561279,0.9153989553451538,17.535873413085938,24.467269897460938,0.00025
0.0047250982077853025,0.004253223807609174,281.91632080078125,267.4353942871094,388.1023745418211,358.4415485821921,0.90366131067276,0.9186483025550842,19.264217376708984,23.194011688232422,0.00025
0.0049175002937377225,0.004430666027474217,279.4566955566406,286.7008361816406,395.9251231293614,367.63543422798625,0.8995857834815979,0.9144214987754822,18.535564422607422,24.690038681030273,0.00025
0.004468375423153781,0.0040854825189550565,269.475830078125,269.3216552734375,377.4119930526851,351.8474678394034,0.9088738560676575,0.9216139316558838,18.054039001464844,23.294736862182617,0.00025
0.004839360109358297,0.004139136576365369,288.3480529785156,264.5122985839844,392.7668678745701,353.755211975739,0.9013020396232605,0.9207615852355957,19.07495880126953,23.367408752441406,0.00025
0.005219383765918041,0.004497688832392062,287.1318054199219,290.6340026855469,407.8969692213954,370.3656554676743,0.8930262923240662,0.9131457209587097,18.459186553955078,25.689878463745117,0.00025
0.004110556177266003,0.004087662899110001,253.82826232910156,268.6946105957031,361.9855077382242,352.73765260105137,0.9160120487213135,0.9212167859077454,17.20314598083496,22.826990127563477,0.00025
0.004351820366940482,0.004009300978092749,263.7950134277344,254.4230194091797,372.4571913321046,347.97387877899683,0.9112381935119629,0.9233304262161255,17.426162719726562,21.5207576751709,0.00025
0.00464695898354757,0.004109975464719658,268.1396179199219,258.53790283203125,384.8799731734557,352.6735499190434,0.9052314758300781,0.9212454557418823,17.685121536254883,21.728673934936523,0.00025
0.004901483697239715,0.0042341248493661015,272.9857482910156,260.2958679199219,395.2798454892432,357.7374211625057,0.8998987674713135,0.918967604637146,18.31239128112793,22.166364669799805,0.00025
0.003820659190418867,0.004147544630541233,246.1310577392578,263.01678466796875,348.9876206615358,354.6526579803118,0.9216248393058777,0.9203590750694275,16.3671932220459,22.379335403442383,0.00025
